timestamp,battery,current_ma,mah_drawn,mah_remain,soc,auto_land,alt,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_aux1,rc_aux2,rc_aux3,rc_aux4,pid_roll_p,pid_roll_i,pid_roll_d,pid_pitch_p,pid_pitch_i,pid_pitch_d,pid_yaw_p,pid_yaw_i,pid_yaw_d
1779452996.812,3.90,50,21,429,73,0,-2.41,1.7,-1.7,-166,0.029,0.027,1.002,0.25,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779452997.942,3.90,50,21,429,73,0,-2.41,1.7,-1.7,-168,0.029,0.027,1.002,-0.25,-0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779452999.102,3.90,50,21,429,73,0,-2.43,1.7,-1.7,-169,0.029,0.025,1.000,0.25,-0.25,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453000.220,3.90,50,21,429,73,0,-2.49,1.7,-1.8,-171,0.029,0.027,1.000,0.38,-0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453001.352,3.90,50,21,429,73,0,-2.59,1.7,-1.7,-168,0.029,0.025,1.000,0.62,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453002.569,3.90,50,21,429,73,0,-2.55,1.7,-1.7,-169,0.029,0.025,1.000,0.38,0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453003.730,3.90,50,21,429,73,0,-2.55,1.7,-1.7,-170,0.029,0.025,1.000,0.50,-0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453005.055,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-171,0.029,0.025,1.002,0.62,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453006.176,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-171,0.029,0.025,1.000,0.25,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453007.311,3.90,50,21,429,73,0,-2.56,1.7,-1.7,-172,0.029,0.025,1.002,1.00,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453008.430,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-171,0.029,0.025,1.002,0.75,0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453009.549,3.90,50,21,429,73,0,-2.56,1.8,-1.7,-170,0.029,0.027,1.000,0.75,-0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453010.686,3.90,50,21,429,73,0,-2.58,1.8,-1.7,-170,0.029,0.025,1.000,0.62,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453011.875,3.90,50,21,429,73,0,-2.55,1.7,-1.7,-169,0.029,0.025,1.002,0.75,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453013.068,3.90,50,21,429,73,0,-2.53,1.7,-1.7,-170,0.029,0.025,1.002,0.62,0.38,-0.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453014.194,3.90,50,21,429,73,0,-2.60,1.7,-1.7,-170,0.029,0.027,1.002,0.75,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453015.308,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-171,0.029,0.027,1.000,0.50,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453016.445,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-171,0.029,0.025,1.002,0.50,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453017.555,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-171,0.029,0.025,1.002,0.50,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453018.677,3.90,50,21,429,73,0,-2.59,1.7,-1.7,-172,0.029,0.027,1.002,0.62,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453019.811,3.90,50,21,429,73,0,-2.57,1.7,-1.7,-170,0.029,0.025,1.000,1.87,0.50,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453020.934,3.90,50,21,429,73,0,-2.57,1.7,-1.7,-170,0.029,0.027,1.000,1.00,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453022.043,3.90,50,21,429,73,0,-2.70,1.7,-1.7,-173,0.029,0.027,1.000,0.75,0.00,-0.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453023.161,3.90,50,21,429,73,0,-2.74,1.7,-1.7,-172,0.029,0.027,1.002,0.25,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453024.290,3.90,50,21,429,73,0,-2.75,1.7,-1.7,-172,0.029,0.027,1.002,0.25,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453025.419,3.90,50,21,429,73,0,-2.75,1.7,-1.7,-171,0.029,0.027,1.002,0.50,-0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453026.533,3.90,50,21,429,73,0,-2.73,1.7,-1.7,-171,0.029,0.027,1.002,0.62,0.50,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453027.654,3.90,50,21,429,73,0,-2.65,1.7,-1.7,-170,0.029,0.027,1.000,0.25,0.12,-0.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453028.790,3.90,50,21,429,73,0,-2.64,1.7,-1.7,-170,0.029,0.025,1.002,-0.62,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453029.914,3.90,50,21,429,73,0,-2.57,1.7,-1.7,-171,0.029,0.027,1.002,0.75,-0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453031.025,3.90,50,21,429,73,0,-2.53,1.7,-1.7,-170,0.029,0.027,1.000,0.12,-0.38,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453032.155,3.90,50,21,429,73,0,-2.48,1.7,-1.7,-171,0.029,0.027,1.000,0.62,0.50,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453033.287,3.90,50,21,429,73,0,-2.50,1.7,-1.7,-171,0.029,0.025,1.000,0.75,-0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453034.485,3.90,50,21,429,73,0,-2.48,1.8,-1.7,-170,0.029,0.027,1.000,1.00,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453035.610,3.90,50,21,429,73,0,-2.40,1.7,-1.7,-170,0.029,0.027,1.000,0.88,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453036.748,3.90,50,21,429,73,0,-2.34,1.7,-1.7,-172,0.029,0.025,1.000,1.25,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453037.881,3.90,50,21,429,73,0,-2.35,1.7,-1.7,-171,0.029,0.027,1.000,1.25,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453039.029,3.90,50,21,429,73,0,-2.40,1.7,-1.7,-173,0.029,0.027,1.000,0.38,-0.12,-0.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453040.172,3.90,50,21,429,73,0,-2.52,1.7,-1.7,-170,0.029,0.025,1.002,0.25,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453041.320,3.90,50,21,429,73,0,-2.50,1.7,-1.7,-171,0.029,0.025,1.002,0.62,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453042.446,3.90,50,21,429,73,0,-2.56,1.7,-1.7,-172,0.029,0.027,1.000,0.50,-0.12,-0.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453043.569,3.90,50,21,429,73,0,-2.57,1.7,-1.7,-170,0.029,0.027,1.002,0.88,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453044.718,3.90,50,21,429,73,0,-2.60,1.7,-1.7,-173,0.029,0.027,1.002,0.88,0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453045.847,3.90,50,21,429,73,0,-2.60,1.7,-1.7,-172,0.029,0.027,1.000,1.00,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453046.997,3.90,50,21,429,73,0,-2.63,1.7,-1.7,-172,0.029,0.027,1.000,-0.12,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453048.117,3.90,50,21,429,73,0,-2.71,1.7,-1.7,-170,0.029,0.025,1.000,0.25,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453049.240,3.90,50,21,429,73,0,-2.84,1.7,-1.7,-171,0.029,0.027,1.000,0.38,-0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453050.376,3.90,50,21,429,73,0,-2.87,1.7,-1.7,-170,0.029,0.027,1.002,0.12,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453051.556,3.90,50,21,429,73,0,-2.91,1.7,-1.8,-174,0.029,0.027,1.000,0.88,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453052.696,3.90,50,21,429,73,0,-2.87,1.7,-1.7,-172,0.029,0.027,1.002,-0.25,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453053.828,3.90,50,21,429,73,0,-2.79,1.7,-1.7,-172,0.029,0.027,1.002,0.50,0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453054.954,3.90,50,21,429,73,0,-2.78,1.8,-1.6,-169,0.029,0.027,1.002,0.25,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453056.142,3.90,50,21,429,73,0,-2.64,1.7,-1.7,-172,0.029,0.027,1.000,-0.50,-0.12,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453057.320,3.90,50,21,429,73,0,-2.57,1.7,-1.7,-172,0.029,0.027,1.002,0.62,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453058.467,3.90,50,21,429,73,0,-2.50,1.7,-1.7,-173,0.029,0.025,1.000,0.75,0.38,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453059.589,3.90,50,21,429,73,0,-2.46,1.7,-1.7,-172,0.029,0.025,1.000,0.75,-0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453060.729,3.90,50,21,429,73,0,-2.37,1.7,-1.8,-172,0.029,0.025,1.000,0.50,0.50,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453061.850,3.90,50,21,429,73,0,-2.56,1.7,-1.7,-171,0.029,0.027,1.002,-0.12,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453062.977,3.90,50,21,429,73,0,-2.56,1.7,-1.7,-170,0.029,0.027,1.002,-0.12,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453064.099,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-171,0.027,0.027,1.002,0.88,0.12,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453065.222,3.90,50,21,429,73,0,-2.64,1.7,-1.7,-170,0.029,0.025,1.002,1.12,0.38,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453066.348,3.90,50,21,429,73,0,-2.71,1.7,-1.7,-172,0.029,0.027,1.000,0.75,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453067.467,3.90,50,21,429,73,0,-2.70,1.7,-1.7,-171,0.029,0.025,0.998,-0.12,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453068.594,3.90,50,21,429,73,0,-2.80,1.7,-1.7,-174,0.029,0.027,1.000,0.12,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453069.708,3.90,50,21,429,73,0,-2.87,1.7,-1.7,-172,0.029,0.027,1.000,0.38,0.25,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453070.823,3.90,50,21,429,73,0,-2.86,1.7,-1.7,-170,0.029,0.027,1.000,-0.75,-0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453071.951,3.90,50,21,429,73,0,-2.84,1.7,-1.7,-171,0.029,0.027,1.000,-0.25,-0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453073.069,3.90,50,21,429,73,0,-2.73,1.7,-1.7,-170,0.029,0.027,0.998,0.38,0.25,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453074.178,3.90,50,21,429,73,0,-2.67,1.7,-1.7,-173,0.029,0.027,1.002,0.12,0.00,-0.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453075.295,3.90,50,21,429,73,0,-2.62,1.7,-1.7,-171,0.029,0.025,1.002,0.25,0.12,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453076.423,3.90,50,21,429,73,0,-2.56,1.7,-1.7,-173,0.029,0.025,1.002,0.88,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453077.542,3.90,50,21,429,73,0,-2.56,1.7,-1.6,-171,0.029,0.025,1.002,0.12,0.00,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453078.646,3.90,50,21,429,73,0,-2.56,1.7,-1.7,-171,0.029,0.027,1.002,0.62,0.25,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453079.775,3.90,50,21,429,73,0,-2.58,1.7,-1.7,-172,0.029,0.027,1.002,0.62,0.50,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453080.920,3.90,50,21,429,73,0,-2.64,1.7,-1.7,-171,0.029,0.027,1.000,0.38,0.12,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453082.055,3.90,50,21,429,73,0,-2.63,1.7,-1.6,-169,0.029,0.027,1.000,0.12,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453083.190,3.90,50,21,429,73,0,-2.60,1.7,-1.7,-169,0.029,0.027,1.000,-0.12,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453084.309,3.90,50,21,429,73,0,-2.63,1.7,-1.7,-170,0.029,0.025,1.000,-0.12,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453085.460,3.90,50,21,429,73,0,-2.63,1.7,-1.7,-171,0.029,0.027,1.000,0.38,-0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453086.599,3.90,50,21,429,73,0,-2.67,1.7,-1.7,-172,0.029,0.025,1.002,0.50,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453087.742,3.90,50,21,429,73,0,-2.64,1.8,-1.6,-169,0.029,0.027,1.000,0.12,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453088.903,3.90,50,21,429,73,0,-2.65,1.7,-1.7,-170,0.029,0.025,1.002,0.50,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453090.042,3.90,50,21,429,73,0,-2.71,1.8,-1.7,-169,0.029,0.025,1.002,0.50,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453091.214,3.90,50,21,429,73,0,-2.72,1.7,-1.7,-171,0.029,0.027,1.002,0.00,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453092.375,3.90,50,21,429,73,0,-2.69,1.8,-1.6,-167,0.029,0.027,1.000,0.88,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453093.524,3.90,50,21,429,73,0,-2.69,1.7,-1.7,-171,0.029,0.027,1.000,1.00,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453094.653,3.90,50,21,429,73,0,-2.68,1.7,-1.7,-170,0.029,0.027,1.002,1.62,0.50,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453095.773,3.90,50,21,429,73,0,-2.71,1.7,-1.7,-169,0.029,0.025,1.002,0.50,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453096.935,3.90,50,21,429,73,0,-2.73,1.8,-1.7,-169,0.029,0.027,1.000,0.88,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453098.075,3.90,50,21,429,73,0,-2.83,1.7,-1.7,-171,0.029,0.027,1.002,0.00,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453099.189,3.90,50,21,429,73,0,-2.81,1.7,-1.7,-170,0.029,0.027,1.002,1.12,0.62,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453100.315,3.90,50,21,429,73,0,-2.79,1.8,-1.8,-171,0.031,0.027,1.000,0.50,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453101.479,3.90,50,21,429,73,0,-2.73,1.8,-1.8,-172,0.029,0.027,1.000,0.25,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453102.626,3.90,50,21,429,73,0,-2.69,1.7,-1.8,-172,0.031,0.027,1.000,1.12,0.50,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453103.762,3.90,50,21,429,73,0,-2.70,-0.3,0.6,-169,0.018,0.008,1.023,-34.50,61.12,-20.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453104.881,3.90,50,21,429,73,0,-2.64,0.1,16.6,-166,-0.305,0.006,0.939,5.62,-8.50,3.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453106.025,3.90,50,21,429,73,0,-2.51,0.3,10.5,-162,-0.211,0.023,0.996,9.88,-87.75,2.88,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453107.181,3.90,50,21,429,73,0,-2.57,2.3,-0.8,-160,0.014,0.039,1.002,5.00,-1.50,4.75,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453108.313,3.90,50,21,429,73,0,-2.76,2.4,-1.1,-164,0.018,0.039,1.000,0.62,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453109.424,3.90,50,21,429,73,0,-2.82,2.4,-1.1,-163,0.020,0.039,1.000,0.62,0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453110.548,3.90,50,21,429,73,0,-2.87,2.3,-1.3,-169,0.020,0.039,1.000,-0.25,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453111.705,3.90,50,21,429,73,0,-2.83,2.4,-1.2,-169,0.020,0.037,1.002,0.50,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453112.844,3.90,50,21,429,73,0,-2.79,2.4,-1.2,-171,0.020,0.039,1.000,-0.12,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453113.975,3.90,50,21,429,73,0,-2.80,2.4,-1.2,-173,0.020,0.039,1.000,0.50,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453115.089,3.90,50,21,429,73,0,-2.80,2.4,-1.2,-173,0.021,0.039,1.000,-0.12,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453116.213,3.90,50,21,429,73,0,-2.80,2.4,-1.2,-173,0.021,0.039,1.000,0.75,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453117.326,3.90,50,21,429,73,0,-2.86,2.4,-1.2,-173,0.021,0.039,1.002,0.50,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453118.439,3.90,50,21,429,73,0,-2.87,2.4,-1.3,-176,0.021,0.039,1.000,0.38,0.38,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453119.545,3.90,50,21,429,73,0,-2.82,2.4,-1.2,-175,0.020,0.039,1.000,-0.50,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453120.673,3.90,50,21,429,73,0,-2.92,2.4,-1.2,-175,0.020,0.039,1.000,1.00,-0.38,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453121.816,3.90,50,21,429,73,0,-2.94,2.4,-1.2,-175,0.020,0.039,1.000,0.25,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453122.968,3.90,50,21,429,73,0,-2.97,2.4,-1.2,-178,0.020,0.039,1.000,0.75,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453124.096,3.90,50,21,429,73,0,-3.05,2.5,-1.1,-173,0.020,0.037,1.000,-0.50,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453125.225,3.90,50,21,429,73,0,-2.96,2.4,-1.2,-172,0.020,0.039,1.000,0.88,0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453126.355,3.90,50,21,429,73,0,-2.96,2.4,-1.2,-172,0.020,0.039,1.000,0.38,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453127.483,3.90,50,21,429,73,0,-2.88,2.4,-1.2,-171,0.020,0.039,1.000,0.38,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453128.599,3.90,50,21,429,73,0,-2.90,2.4,-1.1,-170,0.020,0.039,1.000,1.12,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
