timestamp,battery,current_ma,mah_drawn,mah_remain,soc,auto_land,alt,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_aux1,rc_aux2,rc_aux3,rc_aux4,pid_roll_p,pid_roll_i,pid_roll_d,pid_pitch_p,pid_pitch_i,pid_pitch_d,pid_yaw_p,pid_yaw_i,pid_yaw_d
1779382199.285,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382200.427,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382201.572,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382202.692,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382203.803,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382204.914,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382206.034,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382207.164,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382208.292,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382209.398,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382210.514,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382211.633,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382212.752,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382213.868,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382214.988,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382216.098,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382217.224,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382218.342,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382219.465,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382220.590,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382221.731,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382222.879,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382224.013,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382225.157,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382226.315,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382227.433,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382228.543,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382229.659,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382230.792,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382231.900,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382233.020,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382234.142,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382235.254,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382236.364,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382237.493,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382238.618,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382239.738,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382240.861,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382241.999,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382243.136,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382244.257,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382245.403,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382246.532,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382247.649,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382248.795,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382249.921,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382251.045,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382252.174,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382253.295,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382254.419,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382255.544,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382256.672,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382257.801,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382258.920,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382260.031,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382261.146,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382262.251,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382263.373,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382264.486,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382265.616,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382266.744,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382267.887,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382269.020,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382270.157,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382271.300,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382272.433,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382273.555,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382274.672,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382275.793,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382276.927,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382278.035,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382279.163,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382280.285,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382281.403,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382282.530,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382283.653,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382284.780,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382285.890,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382287.023,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382288.168,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382289.304,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382290.472,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382291.641,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382292.786,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382293.930,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382295.051,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382296.168,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382297.279,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382298.438,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382299.567,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382300.752,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382301.914,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382303.049,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382304.180,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382305.301,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382306.409,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382307.520,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382308.616,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382309.719,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382310.835,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382311.949,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382313.059,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382314.181,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382315.299,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382316.422,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382317.559,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382318.689,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382319.811,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382320.931,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382322.069,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382323.204,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382324.323,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382325.441,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382326.557,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382327.683,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
